18975.158122402285	-802.2679797840041	13349.676841584846
18973.59794683523	-802.4784555470399	13390.265521536623
18972.01509819571	-802.685635066721	13430.863515893001
18970.3933414914	-802.8886801214145	13471.45903701671
18968.75288921658	-803.0711109963574	13512.06754394308
18967.06947693398	-803.2667216025941	13552.669578433255
18965.355217487977	-803.4586084761207	13593.274734824781
18963.622185462908	-803.629891175414	13633.892691395145
18961.84617400434	-803.814328782577	13674.503863780586
18960.04361082371	-803.9773242515441	13715.114916149763
18958.213898798098	-804.1547232721061	13755.737758504398
18956.349091233027	-804.3106888213593	13796.361143510458
18954.453718911693	-804.46250393958	13836.980347263354
18952.52305403022	-804.628274872166	13877.605079150606
18950.565327422486	-804.7730402924185	13918.236099277114
18948.576591453348	-804.9140679114531	13958.869498741029
18946.552937437922	-805.0686039032909	13999.50135689875
18944.502145591367	-805.2021412423995	14040.139261551627
18942.4202975876	-805.3319313422065	14080.779294791908
18940.311704578682	-805.4538086644245	14121.353240867102
18938.1677482454	-805.5761020009136	14161.99727706397
18935.988845035845	-805.7118607620126	14202.639339341744
18933.782678008956	-805.8266309337758	14243.287043538854
18931.537268128224	-805.9372121702529	14283.930219608326
18929.268819486366	-806.0444502183323	14324.581240627473
18926.969207079113	-806.1479169718183	14365.233802848474
18924.63030663656	-806.2471830928989	14405.881530600569
18922.27210710312	-806.3259049628057	14446.540772061062
18919.87557595218	-806.4135204069543	14487.122955766621
18917.451198309936	-806.5018771141904	14527.780804765727
18914.987473261855	-806.5860168799893	14568.433409889618
18912.50060235519	-806.6667891324097	14609.093395208722
18909.978091556393	-806.7261711503596	14649.751811859991
18907.420550656847	-806.7989206111223	14690.4071800146
18904.844904716378	-806.8642431031797	14731.001566003102
18902.228510522837	-806.9122337590726	14771.662243407125
18899.57707135056	-806.9735639323532	14812.319610120656
18896.897977644938	-807.0139360161905	14852.981359279946
18894.197224559244	-807.0640401359598	14893.577965112707
18891.455423409843	-807.0967844861324	14934.240462843649
18888.67855813785	-807.142830605562	14974.899299417191
18885.873940871308	-807.1679218845401	15015.562186790428
18883.037888949602	-807.1891825420294	15056.225141831022
18880.17593271043	-807.2026287271865	15096.819913872878
18877.27340034349	-807.2333254162373	15137.478838560988
18874.34301921487	-807.2430696793493	15178.14148057729
18871.373044317625	-807.2485340694454	15218.797195782106
18868.385414750166	-807.246627169039	15259.391020390996
18865.360566975676	-807.2448184105947	15300.052561106073
18862.304184832745	-807.2391467606031	15340.713568291372
18859.21405724198	-807.2252499430251	15381.299072609789
18856.09461605923	-807.211845665807	15421.958737070745
18852.943598506423	-807.1945641109	15462.617608996285
18849.758949193434	-807.1690653553223	15503.200669123973
18846.54478915678	-807.1440221190296	15543.857679891053
18843.29091467524	-807.1146537452861	15584.506824406604
18840.023216682934	-807.060899388615	15625.097410222734
18836.706108629867	-807.0237442076033	15665.744139270835
18833.357342948933	-806.9826816422553	15706.38951905631
18829.994835274563	-806.9172567953663	15746.976145974697
18826.58275449571	-806.8683772216615	15787.618588286407
18823.142426794602	-806.7985568468736	15828.263362838537
18819.681536622335	-806.7384339849679	15868.841304311605
18816.177793420393	-806.660775698829	15909.4826211112
18812.645492398115	-806.5923756794402	15950.049992140346
18809.07828129676	-806.5068585302015	15990.687482896208
18805.47928568698	-806.4174026431398	16031.322928118323
18801.851877126894	-806.3371981276762	16071.884169504181
18798.189334677205	-806.239851911544	16112.515261681503
18794.501848129286	-806.1347731485733	16153.075934769206
18790.77569683797	-806.0295202544393	16193.702323179697
18787.024678863316	-805.9165397985308	16234.258124130749
18783.23486710275	-805.8033588705144	16274.879455591446
18779.42026638562	-805.6824553251523	16315.430031378371
18775.56674298383	-805.5613248788545	16356.045951864304
18771.680428614243	-805.4320395595853	16396.58377312134
18767.763143855274	-805.3029378218191	16437.193909637102
18763.821226554915	-805.1661232688286	16477.732954534385
18759.835334577623	-805.0116546546574	16518.333708695573
18755.829674483703	-804.8668566996413	16558.866447416676
18751.78470593101	-804.7217520943675	16599.463967301297
18747.71044116578	-804.5515839438156	16639.986748731866
18743.60155215273	-804.3984473915676	16680.577415986103
18739.463428535226	-804.2202611835173	16721.09314333608
18735.28249980433	-804.0586321239144	16761.66926097441
18731.088539521457	-803.8728445015274	16802.18491432119
18726.851356126685	-803.699495182235	16842.685404656982
18722.577611000856	-803.5088508635964	16883.25395012724
18718.28771852365	-803.3109685637745	16923.7578597618
18713.949857056043	-803.112228930948	16964.31826087109
18709.58470036384	-802.92269751186	17004.802465998615
18705.190707550904	-802.7122313732233	17045.286355396987
18700.756621800112	-802.501306564212	17085.83383682232
18696.306584646525	-802.283156608641	17126.316355496583
18691.816443395423	-802.0605008449447	17166.786822169026
18687.286018589464	-801.8373459893395	17207.320586222042
18682.734807595134	-801.5896803632969	17247.785622415886
18678.148407080334	-801.3547899050128	17288.241831415977
18673.513479753645	-801.1189195258028	17328.753448444488
18668.862841267695	-800.8758394181882	17369.19967522597
18664.183155243303	-800.6118251458654	17409.644776170066
18659.459733284042	-800.3640706319486	17450.148589449913
18654.715712174224	-800.0918475131566	17490.58317887027
18649.928449897237	-799.8318989764082	17531.000705893133
18645.120104350117	-799.5514531872918	17571.42440717962
18640.267810833244	-799.2871954965159	17611.906415869944
18635.38700297689	-798.9980563117219	17652.311132609386
18630.482033402845	-798.7052302157113	17692.71781146416
18625.54484856954	-798.4082707773824	17733.118640821238
18620.555467537753	-798.1269867316619	17773.569577103182
18615.553780513004	-797.8217320768346	17813.958401728378
18610.511813549434	-797.5118866007707	17854.33327088059
18605.437593754712	-797.1978863994824	17894.701883584457
18600.33914201068	-796.8801678442697	17935.07201129269
18595.19408386825	-796.5444886002382	17975.49962558169
18590.0310096953	-796.2184308001142	18015.85681901764
18584.82761418688	-795.8877557148778	18056.199500793133
18579.591916937978	-795.5528998675532	18096.5354600577
18574.326790449784	-795.1971017783636	18136.868596319444
18569.02645120055	-794.8538733447039	18177.19082974148
18563.704663000604	-794.4901429829484	18217.51804378608
18558.330051162317	-794.1418845183169	18257.89389845234
18552.93547151698	-793.7693096882674	18298.19883804998
18547.505682328385	-793.4092673265061	18338.492499395412
18542.046348320855	-793.0282781031473	18378.782772441165
18536.554618699873	-792.6430763951392	18419.0655704204
18531.03048463907	-792.2536573075664	18459.34079874126
18525.46593076381	-791.859573908804	18499.600244267298
18519.87418186154	-791.4784195554943	18539.856040905637
18514.25279432882	-791.0763151611532	18580.107973876682
18508.601729622784	-790.6532685053512	18620.355946548447
18502.91544606357	-790.2426904370216	18660.591885352635
18497.188709847087	-789.8274243677785	18700.811475297443
18491.437509136602	-789.4083498356293	18741.03102106419
18485.653836727473	-788.9850201933675	18781.2422361145
18479.832404823355	-788.5403038605781	18821.44074675304
18473.983757120932	-788.1084545853108	18861.634994336182
18468.0973182228	-787.6552179550346	18901.816307850284
18462.183664134158	-787.2148312909763	18941.99320418518
18456.23218761627	-786.7530567687497	18982.15693617881
18450.25615829522	-786.2874507502864	19022.320077630015
18444.23695287405	-785.8337857367712	19062.461861651293
18438.195837346047	-785.3596160933703	19102.606879432406
18432.12493965425	-784.8775361892557	19142.66687971717
18426.01077938653	-784.3943569310873	19182.784974284423
18419.872020087074	-783.9073251875867	19222.902085488426
18413.692711422045	-783.4155536735834	19263.00124464987
18407.48081949445	-782.9194801364189	19303.0907812981
18401.236337693597	-782.419100704649	19343.1705981127
18394.96183102323	-781.8977831329127	19383.244568228365
18388.67122344161	-781.3861011593023	19423.245885620927
18382.328974243042	-780.872793572246	19463.295990803425
18375.95665139936	-780.3385486345633	19503.339952131337
18369.549155668858	-779.8165998328992	19543.36973761259
18363.111554334017	-779.2737144767495	19583.39318023527
18356.65268892363	-778.7234224617233	19623.338996586437
18350.139381157795	-778.188055170646	19663.328938856863
18343.60386906756	-777.6321937649591	19703.320864740304
18337.047235374837	-777.0689405959752	19743.234920595234
18330.446431348053	-776.5044173686736	19783.205359915242
18323.812946825627	-775.9355543460408	19823.164899196145
18317.146776654008	-775.3623484651031	19863.113439499182
18310.451745023216	-774.7813316337428	19902.97503245377
18303.722676482525	-774.1828659278494	19942.905224844173
18296.958465370975	-773.5966261047876	19982.820171655923
18290.16554538062	-773.0025921386436	20022.647873915423
18283.338377892578	-772.3910871625826	20062.543871451217
18276.468164726593	-771.7913490870891	20102.415487753064
18269.587617719793	-771.1681585821788	20142.221186167284
18262.652014659277	-770.5597060899355	20182.06927637414
18255.706151143673	-769.9278202601997	20221.851319034475
18248.707495278788	-769.2941007010263	20261.679414063376
18241.683996834854	-768.6564558884792	20301.504307705505
18234.632183216647	-768.0110729011228	20341.241161793783
18227.53532063206	-767.3642637262321	20381.032588498576
18220.426049770293	-766.7106056597729	20420.753717950916
18213.263715752197	-766.0550626385749	20460.5202095653
18206.08117527781	-765.3922456370993	20500.207255276004
18198.853359984074	-764.7279616134947	20539.94839109982
18191.607713583784	-764.0399038591588	20579.613830615926
18184.3222805147	-763.3673129466583	20619.33828259947
18177.01121054049	-762.6705321039484	20658.977812343346
18169.652376974664	-761.9887540425428	20698.667037915136
18162.275876343312	-761.2832446593693	20738.280235458904
18154.853746230096	-760.5762169561307	20777.946785565295
18147.40958040972	-759.8784685485608	20817.52934945762
18139.934939503193	-759.1598633262665	20857.102298050937
18132.414503340777	-758.4397116054312	20896.7282295286
18124.874402192872	-757.7123705269703	20936.27382839286
18117.280536668983	-756.9830296064055	20975.86292193165
18109.67713966068	-756.2304773968616	21015.384623608217
18102.038857112177	-755.4900349818352	21054.888423859746
18094.354505581447	-754.7480009736793	21094.444585430043
18086.6528883028	-753.9823548617119	21133.923884236792
18078.908567248025	-753.2283726595502	21173.375654462026
18071.127981204554	-752.4567527769851	21212.892583763372
18063.328129845937	-751.6780138775339	21252.3285370677
18055.48561115983	-750.9109284856222	21291.736610560198
18047.606628204918	-750.126190473873	21331.2095082334
18039.70071035897	-749.3339263339764	21370.591771779164
18031.769892481094	-748.5377348411366	21409.968488183604
18023.79851964591	-747.7367520099759	21449.320695975628
18015.78834749264	-746.9345340787158	21488.733433370922
18007.751467797825	-746.1248262440694	21528.055148661006
17999.691710411214	-745.294770288001	21567.374804948966
17991.589370444442	-744.4763521693703	21606.66563529098
17983.456322184724	-743.6371639839322	21645.944682021658
17975.29633288299	-742.8104694272025	21685.21375963201
17967.083597445842	-741.9652260650037	21724.52738945275
17958.85228539932	-741.1129873321521	21763.758973451237
17950.586261242966	-740.2728053843417	21802.97072512467
17942.289488686893	-739.4118773892078	21842.170154441617
17933.967771316955	-738.5470370051748	21881.363001893962
17925.605533126927	-737.6774292055229	21920.52987425781
17917.212505702842	-736.7870981055961	21959.68409095781
17908.78480468662	-735.9088215194396	21998.817967384028
17900.324380656926	-735.0262117275274	22037.935191473734
17891.831236287482	-734.1392708539668	22077.035658796674
17883.30727574561	-733.2316290613065	22116.123035267705
17874.750582081746	-732.3196678186805	22155.19343684053
17866.15927569789	-731.4197546129517	22194.24299747039
17857.537134746166	-730.4991584381821	22233.279139462516
17848.88227066713	-729.5742505346724	22272.297992020074
17840.1869374538	-728.644609685621	22311.28959996307
17831.46664176086	-727.7110872669782	22350.27354070472
17822.713634377888	-726.7732618972907	22389.239876771597
17813.92791942662	-725.8311367384614	22428.188502936926
17805.10176578938	-724.8842926923086	22467.10939238368
17796.252461473196	-723.917241351469	22506.02598798593
17787.368644634123	-722.9622409057876	22544.920829606534
17778.446204763382	-721.9862034244276	22583.79127770118
17769.49700849981	-721.0226387748152	22622.649727822754
17760.53240248876	-720.0360280843832	22661.428101198206
17751.511947267703	-719.0471831831164	22700.2434537753
17742.466522406423	-718.0544952867276	22739.0502523799
17733.38071033248	-717.057129591879	22777.82831661147
17724.269932616608	-716.055928620002	22816.597650492826
17715.134550891013	-715.0476555658666	22855.272715363706
17705.950802887197	-714.0375501769865	22893.994073525042
17696.74380625367	-713.0073233327338	22932.71010185031
17687.494753128416	-711.9887462782151	22971.393105625222
17678.230733324785	-710.9472759161898	23009.99525681781
17668.9241383188	-709.920671274315	23048.649682411567
17659.57891204139	-708.8731463889192	23087.278025334545
17650.2171903597	-707.8190667745212	23125.821624771976
17640.806758892046	-706.7631411163192	23164.4105462974
17631.37137308889	-705.7034329257363	23202.98984042425
17621.912006894923	-704.6367969948406	23241.473925365095
17612.4037939727	-703.5683082147062	23280.00291743588
17602.864608494092	-702.4793772061423	23318.515311104064
17593.30766386487	-701.4002418763602	23356.938899418175
17583.703341704688	-700.3029912070343	23395.4105739761
17574.0814013367	-699.2155578849547	23433.793306862946
17564.411976880725	-698.1100131802446	23472.223834781154
17554.72665442094	-696.9980614537096	23510.568863109544
17544.992154844385	-695.8842528642667	23548.957810274445
17535.241882245165	-694.7640668248821	23587.26111040098
17525.44234475096	-693.6420220707128	23625.608048424616
17515.62715986206	-692.5136299178454	23663.869192486232
17505.762623025672	-691.3833777733289	23702.173692651308
17495.876486056586	-690.2301773219413	23740.38528632016
17485.946985610797	-689.0917516810899	23778.646895555485
17476.003601894176	-687.9308215311805	23816.825945275323
17466.010677592953	-686.7680375573254	23855.047771802103
17455.99338616888	-685.6148144187578	23893.169263986983
17445.95282220755	-684.4417455503506	23931.282957387586
17435.862590884743	-683.2668237987663	23969.439000638897
17425.751161595075	-682.069099995557	24007.501446535858
17415.613500652922	-680.8839735934588	24045.548804166883
17405.41847912539	-679.6965962202997	24083.62741904019
17395.217578668944	-678.4872791204662	24121.633475049683
17384.975366106282	-677.28977390975	24159.6028310887
17374.692229904827	-676.0746378097855	24197.62781741742
17364.38540630903	-674.8691912586894	24235.551711979977
17354.055287030948	-673.6440109353293	24273.466923246753
17343.68535982235	-672.4144949308455	24311.34840009588
17333.272884992835	-671.1835430757311	24349.28152716931
17322.839812757913	-669.9300059948991	24387.120083137193
17312.373126365568	-668.6887298028719	24424.931885076217
17301.881759063883	-667.4439488109539	24462.73109391707
17291.35203728303	-666.1787293700952	24500.49934399173
17280.788766217225	-664.9257906131446	24538.24053884845
17270.1765227972	-663.6548868715919	24576.025112605697
17259.5577255069	-662.3784653835976	24613.73293197964
17248.899268517365	-661.0978125880567	24651.405875830398
17238.20867629645	-659.8133311140145	24689.054726807717
17227.485963666262	-658.5250319178571	24726.679377073862
17216.731145627797	-657.2329260913455	24764.279718781225
17205.94553969546	-655.9208979897112	24801.858984832535
17195.126548926193	-654.6212163036992	24839.410378141773
17184.276785968308	-653.3016423882166	24876.9404645023
17173.39368473741	-651.9944308510063	24914.44247779613
17162.479827857973	-650.6673576895553	24951.922952693174
17151.53394438155	-649.3365545117614	24989.378455973478
17140.556050653468	-648.0020333702787	25026.8088796502
17129.546163199328	-646.6638064528936	25064.214115735198
17118.505540933544	-645.3057880744452	25101.59733386597
17107.431708946795	-643.9601903407441	25138.951862754428
17096.32716142108	-642.5948334788826	25176.28414147079
17085.208508730386	-641.2399891877794	25213.524457097166
17074.03273384579	-639.8669733642333	25250.794203837995
17062.832482628906	-638.4907144183572	25288.0492831149
17051.600344076403	-637.1108461141843	25325.27840252545
17040.33633625273	-635.7273817339127	25362.481454013192
17029.052391584657	-634.338068754169	25399.584192890146
17017.724757672157	-632.9474604693178	25436.734809298247
17006.366479760523	-631.537235400962	25473.862228819107
16994.967840650155	-630.1391606838807	25510.948623509565
16983.565503414262	-628.7200159136416	25547.960195437034
16972.111919534265	-627.2992343172124	25585.007774400812
16960.619210405923	-625.8745901830929	25622.017139692212
16949.121833380043	-624.4449984435854	25658.94834323345
16937.5657479241	-623.013423087315	25695.903694760287
16925.985338851417	-621.5787690744112	25732.84327135556
16914.386861591443	-620.1224618440632	25769.684821866234
16902.74317957272	-618.6809668349191	25806.56976294582
16891.06162502256	-617.2196785987871	25843.418848764402
16879.36845607739	-615.7532106672274	25880.17798002675
16867.63108030708	-614.2855497774991	25916.983214758042
16855.874899321243	-612.8123887180348	25953.686876009353
16844.07443914756	-611.3380504394471	25990.43637052281
16832.2553314821	-609.8582583913088	26027.084131463464
16820.385623782266	-608.3609441037081	26063.768932478753
16808.503675136704	-606.8745889665728	26100.360337056853
16796.578353686225	-605.3710966483864	26137.00006863526
16784.634689564788	-603.8622524168505	26173.537730741074
16772.65866319132	-602.3661777699219	26210.04382987407
16760.63185623407	-600.8526481687783	26246.58615889669
16748.59525971193	-599.3182175745815	26283.040825900476
16736.513025759596	-597.798677429932	26319.53707523347
16724.41285048753	-596.2739055239668	26355.93086277261
16712.28246930079	-594.7300353107979	26392.298539828596
16700.100109944993	-593.1847592937523	26428.698632732852
16687.906309448575	-591.6506430742792	26465.004788497874
16675.6823562866	-590.0974920586714	26501.284484027827
16663.42727598796	-588.5412856778808	26537.534650609454
16651.121082052025	-586.967771782837	26573.819539405933
16638.803763484553	-585.4055053299874	26610.01026991273
16626.45539176075	-583.8402367099476	26646.17115037748
16614.076948874786	-582.256049897695	26682.30496861762
16601.667491399196	-580.6689050517346	26718.408703723435
16589.205801308326	-579.0804656922264	26754.543443491064
16576.73433979717	-577.4874535067742	26790.586643305083
16564.22474596879	-575.891197439962	26826.587510418907
16551.69144104951	-574.2923989869931	26862.56977941751
16539.127250794452	-572.6907349397095	26898.52143130773
16526.53311877201	-571.0703187281257	26934.445185529526
16513.908143312343	-569.4470829811936	26970.338089621313
16501.245185388565	-567.820710760626	27006.18802510874
16488.55860965095	-566.191894389485	27042.01889272122
16475.84127163193	-564.560316171142	27077.818590652863
16463.086050378974	-562.9256625093283	27113.57495100073
16450.3072760858	-561.2886200974704	27149.311973882195
16437.49870167487	-559.6329983927877	27185.020263855324
16424.651460439713	-557.990243745975	27220.68208196678
16411.78160137548	-556.3292890609724	27256.327028914515
16398.87401818137	-554.6653715510431	27291.928004363897
16385.94298300524	-552.9991683954145	27327.509173454146
16373.003513829402	-551.3288255303145	27362.99795663081
16360.005210444371	-549.6412842010159	27398.50549299885
16346.98267051908	-547.96737021008	27433.990249683768
16333.923420069694	-546.2747586662381	27469.433096924564
16320.84082372931	-544.5799675724618	27504.855669627435
16307.743107826285	-542.8808555738788	27540.173307186764
16294.592706049181	-541.1808072801638	27575.518355896624
16281.419030217203	-539.4786392392708	27610.842862112466
16268.207975813459	-537.7737344176063	27646.12215441366
16254.997076358566	-536.0494385554132	27681.32346046551
16241.726342795728	-534.3239611018657	27716.53921752936
16228.424583655897	-532.6119463569237	27751.719108336503
16215.123191453862	-530.8806311255521	27786.820873736076
16201.762717375454	-529.1323888856713	27821.939135198725
16188.394139139542	-527.3962002441489	27856.961616115837
16174.979704675834	-525.6595400080618	27892.02248425558
16161.551883661286	-523.9030902571661	27926.980181306386
16148.071146342032	-522.1459019797929	27961.963505846332
16134.582651930166	-520.400858054213	27996.850889688147
16121.04197974979	-518.6393305857029	28031.766109067947
16107.502230286147	-516.8587660641927	28066.60279811054
16093.901739545396	-515.092997461055	28101.44948857851
16080.294593308825	-513.3237082430728	28136.202554630134
16066.635176079775	-511.5380339135512	28170.9827543641
16052.969262075218	-509.74890370331775	28205.669210028995
16039.27366116699	-507.957770388758	28240.32099079544
16025.524983868567	-506.16606763158734	28274.996943629063
16011.770061326086	-504.37099260956126	28309.57900738297
15997.986283364266	-502.5582556744177	28344.1284914702
15984.148649708151	-500.7607379703923	28378.699250637314
15970.30574517772	-498.944213459935	28413.178362511444
15956.433352621321	-497.1258351464857	28447.62215574147
15942.507785749245	-495.30700953452583	28482.089139052987
15928.576473200716	-493.4849900982616	28516.46192818876
15914.615778573261	-491.661188046217	28550.799088908712
15900.626440963706	-489.81993282705605	28585.102847269354
15886.607785786911	-487.9769526563158	28619.370749008816
15872.559849188447	-486.1322716443387	28653.60269126572
15858.482667494001	-484.2859139840799	28687.798571269912
15844.352210333613	-482.4392561263699	28722.016495371492
15830.20974644076	-480.58933227257245	28756.12706536621
15816.045690006571	-478.7224228995181	28790.216330714284
15801.851849251843	-476.8696042242226	28824.266850373173
15787.629624605506	-474.99957647394825	28858.283034611868
15773.378370435763	-473.12802908736614	28892.262519279673
15759.091305684477	-471.25471123926195	28926.192304618457
15744.782780119143	-469.3645608565296	28960.10027376535
15730.444668210646	-467.48860999098423	28993.96902046936
