31934.39540551429	-1946.7816692108827	-10563.961149477942
31937.6337133326	-1938.4833438301391	-10492.948611660915
31941.883014113395	-1930.2668099249763	-10422.338446556281
31947.278904031566	-1922.1447892879462	-10352.169010612053
31953.93566293689	-1914.122196769844	-10282.470429978475
31961.983529219095	-1906.2049108391782	-10213.280215197989
31971.494732209714	-1898.401576500672	-10144.609290294466
31982.588315942376	-1890.7047368329972	-10076.494779607141
31995.304891810003	-1883.1211535535322	-10008.934938415168
32009.711962592755	-1875.6527264834294	-9941.939550820942
32025.80233964992	-1868.3036279600522	-9875.49070505586
32043.615535903005	-1861.0619677147804	-9809.595558925374
32063.14517232393	-1853.93194042443	-9744.23592850601
32084.36304201483	-1846.9103204743583	-9679.387905506564
32107.224489015352	-1839.9932736291612	-9615.02491272768
32131.65886096665	-1833.1818411912798	-9551.109270468038
32157.609426388575	-1826.4592164945034	-9487.614695751896
32184.989220342835	-1819.825808153346	-9424.499582627983
32213.655619376965	-1813.2732238717192	-9361.708846497582
32243.498769367037	-1806.7946789785562	-9299.196382950882
32274.398774725036	-1800.389116039504	-9236.910559200645
32306.18159621035	-1794.035024234757	-9174.798656821227
32338.69300940915	-1787.7301225353056	-9112.802589082617
32371.78825464482	-1781.4664833796398	-9050.869288816544
32405.25499067816	-1775.233500342455	-8988.932195815369
32438.92994775361	-1769.022871438878	-8926.937405748928
32472.6156954078	-1762.8249565338	-8864.823768032342
32506.120550410986	-1756.6367805740902	-8802.531797951353
32539.280837891867	-1750.4385435282584	-8740.019563785429
32571.869972709934	-1744.225944545145	-8677.219413940775
32603.75173758548	-1737.9936336893304	-8614.102880186678
32634.709717460948	-1731.7310217682077	-8550.59653015934
32664.589325841334	-1725.4323867387147	-8486.671307642366
32693.236745678743	-1719.0915874459758	-8422.291207790973
32720.478804547016	-1712.7027841587933	-8357.430743802108
32746.215176231944	-1706.2605699586793	-8292.043020668285
32770.30329383027	-1699.7618110832611	-8226.128325314976
32792.65922670432	-1693.2020925953245	-8159.646492762712
32813.173817774645	-1686.5799999223784	-8092.609238650624
32831.794679872284	-1679.8937140157725	-8025.001176836074
32848.46966507949	-1673.1414888507738	-7956.807483439464
32863.17426873773	-1666.32581588174	-7888.064606151248
32875.907484896816	-1659.4472326821801	-7818.771920245365
32886.67575521387	-1652.50164140056	-7748.948544868304
32895.50919818193	-1645.503777709016	-7678.6096395161885
32902.44889521296	-1638.450950221796	-7607.7828379021785
32907.594532292555	-1631.3488467553236	-7536.506817343747
32911.027500440476	-1624.2032255003198	-7464.829162240818
32912.861203947956	-1617.012316982685	-7392.764464753334
32913.21035665026	-1609.7948232646875	-7320.360071246867
32912.19993248883	-1602.5520483065407	-7247.6745125731995
32910.01723507547	-1595.2917056919778	-7174.747877281336
32906.80793852771	-1588.0137998225362	-7101.611799236105
32902.75296553784	-1580.7399085382795	-7028.338317514469
32898.02347192098	-1573.464902714419	-6954.965107276492
32892.804111272344	-1566.2081931412047	-6881.532796710687
32887.2954608655	-1558.9673657059	-6808.11109535039
32881.68556749681	-1551.7596676198787	-6734.70895474002
32876.17441030469	-1544.582322582153	-6661.392109733288
32870.927534253366	-1537.4539879723927	-6588.203972445011
32866.14973497489	-1530.3690259651858	-6515.164561465834
32862.00456387434	-1523.346495037006	-6442.327757482412
32858.67782749096	-1516.380626156289	-6369.720193245581
32856.32813929507	-1509.4824363639198	-6297.365874489941
32855.080753909875	-1502.6614738724636	-6225.280371654151
32855.10108725606	-1495.9126024080622	-6153.509992919244
32856.51792790814	-1489.2435014008083	-6082.039733374749
32859.394991994144	-1482.6571659217727	-6010.9005974901775
32863.869859122686	-1476.1557724700256	-5940.080505119502
32869.990175906416	-1469.7415547137205	-5869.605564117811
32877.82560131691	-1463.4149163782517	-5799.46285307296
32887.39430365305	-1457.1752162315818	-5729.643221975586
32898.746814102095	-1451.0238109195013	-5660.157773769153
32911.87172807394	-1444.9572793211844	-5590.962737144097
32926.73498316731	-1438.9748031063946	-5522.067400108917
32943.32578821839	-1433.073060120747	-5453.42852309319
32961.560353401364	-1427.249554313643	-5385.04697756187
32981.408541590834	-1421.502054861335	-5316.90542006372
33002.7502939945	-1415.8181542573723	-5248.9454773519265
33025.487741163124	-1410.2052588352813	-5181.147646574399
33049.49620395999	-1404.6534913068383	-5113.49779539593
33074.65352133373	-1399.1515824549433	-5045.954785638243
33100.795349152286	-1393.7041630610197	-4978.477054089088
33127.771226728226	-1388.2946669328812	-4911.038720866727
33155.39892951272	-1382.9274040028035	-4843.598403501619
33183.52527103294	-1377.5868542733122	-4776.147179078569
33211.952564273044	-1372.2755128570855	-4708.615862233422
33240.4737461719	-1366.977255863748	-4641.004776332321
33268.91277208597	-1361.6910094219488	-4573.269086257134
33297.080878708206	-1356.411609947785	-4505.395362608189
33324.76781700315	-1351.1364072317986	-4437.322808937951
33351.79709803627	-1345.850980536003	-4369.063653312466
33377.98968888354	-1340.554791803906	-4300.579608692343
33403.15516649111	-1335.242496817661	-4231.849755987411
33427.11961397485	-1329.9094198845096	-4162.857234859619
33449.758801221054	-1324.5533105928687	-4093.607936365153
33470.90798078684	-1319.1631767420788	-4024.0631652849725
33490.426408105224	-1313.7479073727088	-3954.2380039483073
33508.1980756351	-1308.2997244815642	-3884.1317568083587
33524.15338467642	-1302.8161559481923	-3813.7189286916596
33538.225591339506	-1297.2925910289875	-3743.0355342842345
33550.313742299295	-1291.7363112866358	-3672.047942921569
33560.40949540624	-1286.1399768361123	-3600.817814393946
33568.48262422761	-1280.5122195439126	-3529.3065699549393
33574.54504487167	-1274.84485890412	-3457.549576069995
33578.62192241296	-1269.1457878796828	-3385.575200372867
33580.7411987096	-1263.4214290266557	-3313.3830552469967
33580.984939618764	-1257.6655547318142	-3241.015350405821
33579.45170502429	-1251.8857645215433	-3168.4637169716084
33576.20904604547	-1246.0863724415938	-3095.776123422506
33571.39663423793	-1240.2714620586912	-3022.963820904374
33565.15327797943	-1234.4456891768907	-2950.0510738188405
33557.61691804475	-1228.6142642713207	-2877.075138649334
33548.94460166559	-1222.7813919495393	-2804.0449418745047
33539.33347083637	-1216.9478722078886	-2730.9885907649227
33528.92553820957	-1211.128050651983	-2657.919528965427
33517.93376413458	-1205.3235194391625	-2584.878248118567
33506.55527430005	-1199.5339946707306	-2511.873141911729
33494.96559289475	-1193.7741614641461	-2438.915520316088
33483.366868593024	-1188.0392882114847	-2366.027582874002
33471.95688308293	-1182.3399978125142	-2293.2357835989674
33460.90060406954	-1176.6845162926688	-2220.533697977143
33450.41587109638	-1171.0681893843418	-2147.939163695907
33440.66527755513	-1165.5002574795506	-2075.4707430167196
33431.81939335854	-1159.9837925520953	-2003.1199813178546
33424.03070988949	-1154.5219620463042	-1930.889977673869
33417.43454564269	-1149.1174075211256	-1858.7813445471368
33412.18253126428	-1143.7737116336803	-1786.808671973237
33408.38303930887	-1138.4872459202331	-1714.9565980487976
33406.123935891184	-1133.2694651927143	-1643.2287146309773
33405.51462363311	-1128.1159966084367	-1571.593614370096
33406.61079615799	-1123.0237332375054	-1500.0731758190486
33409.43388793628	-1118.0016755713666	-1428.6512530496116
33414.066267683556	-1113.0400708631103	-1357.2955686319146
33420.48403235467	-1108.1433365052326	-1286.0181821431793
33428.68272580095	-1103.3144341225425	-1214.7894641355028
33438.65860628368	-1098.543572458705	-1143.6155919032376
33450.33965247293	-1093.8322456826907	-1072.4645771809296
33463.67678303383	-1089.178451662184	-1001.3225524487643
33478.58646357608	-1084.5800690258397	-930.1892955400295
33494.992437076195	-1080.0294087716047	-859.0394060939057
33512.73136545834	-1075.531342147687	-787.8530535123274
33531.726422487925	-1071.0789240667914	-716.6211278455713
33551.81452248941	-1066.664065881629	-645.3475754921221
33572.83195362379	-1062.291849994566	-574.0166032822096
33594.63941609291	-1057.9486325934115	-502.595042775862
33617.04314045196	-1053.6356966142027	-431.10044152246365
33639.8561141339	-1049.3483050965704	-359.5116467214233
33662.90121726149	-1045.0876877158523	-287.83571203697267
33686.00191258214	-1040.8405995692451	-216.05951880022045
33708.92819232027	-1036.6074472532002	-144.19310391904833
33731.51376724478	-1032.37943334114	-72.21034643302038
33753.555743660494	-1028.162735981637	-0.13729602043952482
33774.868743858235	-1023.9495233835868	72.02006913342188
33795.28433652598	-1019.7319164576978	144.2685341194603
33814.598938446165	-1015.5152297365202	216.60540764796212
33832.66562818855	-1011.2889483353779	289.00330276242323
33849.338133593796	-1007.054738040937	361.46889533023165
33864.4698709784	-1002.814835755582	433.99306761916165
33877.94808234872	-998.5597096110694	506.54489796252835
33889.64381254693	-994.2915491780964	579.1275026008451
33899.48545469212	-990.0103959775726	651.7129050177509
33907.40761408864	-985.7111028911256	724.2993178098734
33913.34595938627	-981.4019317849958	796.8763473710401
33917.270231941824	-977.0794682815301	869.4130659655364
33919.18558220269	-972.7399612310003	941.9081977999193
33919.098644320686	-968.3928541486492	1014.352424601582
33917.03792896684	-964.0316266789266	1086.7144157684875
33913.03380123915	-959.6618559198121	1158.9838801398125
33907.19187836474	-955.2856705706328	1231.1660203439308
33899.6006048657	-950.9053488079592	1303.2518915835274
33890.33134342575	-946.5228176396733	1375.2326378470889
33879.54223450668	-942.1419089602203	1447.089579956307
33867.362005683135	-937.761317464811	1518.8165408374634
33853.938505709506	-933.3916288686809	1590.4298994590051
33839.4572085879	-929.0282906326811	1661.9269668657762
33824.04830420452	-924.682296861567	1733.2973212912402
33807.9310866014	-920.3490468725588	1804.557706765854
33791.29190067498	-916.0362163562277	1875.7020959044075
33774.28710952229	-911.7459451607792	1946.7511278706995
33757.158774580195	-907.4821147320702	2017.7179797519998
33740.06226743341	-903.2475922148291	2088.5979998652892
33723.18684024613	-899.0452070887495	2159.4046661303305
33706.7602787177	-894.8740128839032	2230.168396590192
33690.92655758099	-890.7435801572044	2300.9068759784077
33675.86594084833	-886.6491900550556	2371.620056213501
33661.74352021983	-882.5962793505449	2442.3426321924576
33648.71205019583	-878.5871267531425	2513.0793381726003
33636.92372287066	-874.6230251782727	2583.864897461404
33626.496680580625	-870.7055984574109	2654.7039523395856
33617.53154123805	-866.8352728044305	2725.629312881993
33610.129411433656	-863.0133226894848	2796.6461761402898
33604.39567355672	-859.2365644375088	2867.7878856748034
33600.35392810733	-855.5118736254898	2939.072090563925
33598.06408976681	-851.833101215067	3010.4845284125863
33597.55422325998	-848.2022519699789	3082.0850596432388
33598.841618331084	-844.6197292239651	3153.859528968492
33601.9092263412	-841.0846102184855	3225.818963178349
33606.7058437414	-837.5951148253769	3297.98491501268
33613.21511181907	-834.1503834458515	3370.3679417320227
33621.35732125919	-830.7457259858585	3442.9554912414487
33631.05665546327	-827.386425603765	3515.754038100748
33642.20324591831	-824.0632632077298	3588.773048810152
33654.692105797134	-820.7782145732099	3661.9979474090737
33668.387608794525	-817.5286872480849	3735.4364738381473
33683.15443359977	-814.3125720233751	3809.080842399514
33698.823264524995	-811.1278025470825	3882.903446593799
33715.25889994728	-807.9728064919044	3956.879389052067
33732.2720119435	-804.8434579432641	4031.047323020466
33749.67975013135	-801.7349214216217	4105.357323206491
33767.30676306051	-798.6482810447226	4179.790639327351
33784.95231014022	-795.5849415380015	4254.177907293007
33802.42984464753	-792.538254359062	4328.7831020452095
33819.54970578881	-789.500395238752	4403.430227193565
33836.11513378564	-786.4825653140738	4477.949410272198
33851.96276094352	-783.4724135966828	4552.600171940142
33866.899857101176	-780.4723991170331	4627.059327355473
33880.75594161832	-777.4834323432523	4701.442530291758
33893.375655364376	-774.49434066246	4775.860461012926
33904.610362366446	-771.5143419153771	4849.994256505101
33914.3313717899	-768.5388367091961	4923.95884540954
33922.40951337063	-765.5633710791285	4997.868157372475
33928.73581672598	-762.59447655075	5071.4039040795815
33933.25467570861	-759.6255803094076	5144.688292003279
33935.87141167399	-756.6621844399751	5217.696106579187
33936.54152049779	-753.6985327925928	5290.403966347237
33935.22688465952	-750.7377719926658	5362.793445606429
33931.95310854358	-747.7841555227096	5434.710387296222
33926.68909028982	-744.8310928432165	5506.425820679579
33919.49941530799	-741.8804201730263	5577.7912316170705
33910.42137692513	-738.9420005659201	5648.6579047900195
33899.53517879079	-736.0048596086771	5719.31470380439
33886.895963954834	-733.0788928595714	5789.61713861987
33872.660251326466	-730.1638211406281	5859.43491987468
33856.905582208536	-727.2602266482138	5928.918088115636
33839.78148225151	-724.3666845333645	5998.2297032173
33821.44933906826	-721.4888179856728	6067.100858689987
33802.06857937056	-718.6304029576313	6135.7020618524475
33781.777145333275	-715.7845972704096	6204.195647570567
33760.78077250556	-712.9623190049577	6272.328870861682
33739.24065859272	-710.1644971594619	6340.275717377508
33717.37067937059	-707.3880727048205	6408.07410157357
33695.36003945375	-704.6348192746224	6475.761334184963
33673.366187850595	-701.9139964089902	6543.227976483021
33651.598583447136	-699.2164870645755	6610.805072317709
33630.21331759367	-696.5513397547269	6678.386084087884
33609.420526784306	-693.915437126876	6746.017192537734
33589.37902215215	-691.3151961181815	6813.594853038054
33570.23693878084	-688.7458351790393	6881.445531941758
33552.15185642789	-686.211890136423	6949.321974486145
33535.24733681368	-683.7129265478363	7017.550031510542
33519.68399229607	-681.2511044865007	7085.8849010818585
33505.54746948653	-678.8261937339789	7154.501100711115
33492.92298475538	-676.4379312252448	7223.573698788055
33481.92372288666	-674.0859183596609	7292.849305548503
33472.57830363133	-671.7736623586945	7362.493553084597
33464.955470307345	-669.499178919737	7432.53373833771
33459.073302672194	-667.2601915286891	7502.9855337868175
33454.94432696559	-665.0584991963799	7573.865603402059
33452.56229428791	-662.8962645372868	7645.04112992472
33451.886182283364	-660.7676188646312	7716.802100553666
33452.87648864351	-658.674528762209	7789.006997986452
33455.51153010074	-656.6190141160844	7861.518311344759
33459.66862145658	-654.5929362913063	7934.60330069635
33465.28531835428	-652.6024845344084	8007.969726443734
33472.21911485289	-650.641413353158	8081.879076762547
33480.39433175167	-648.7138628977299	8156.032569452858
33489.6470538291	-646.8160044685944	8230.539702881893
33499.829729397126	-644.9442644306619	8305.51319426213
33510.80228440048	-643.1005943833054	8380.632043271195
33522.38042154798	-641.2830009926219	8455.997074006553
33534.412141514316	-639.4903887572543	8531.570907674024
33546.71123246742	-637.7214760344979	8607.305202041589
33559.121852945835	-635.9774895479045	8683.01335801315
33571.39843574037	-634.2507250187737	8758.91594010117
33583.39624453928	-632.5457947349395	8834.827886886118
33594.946940154274	-630.8607639469274	8910.551855283744
33605.83210457371	-629.1915516172654	8986.313060824083
33615.90909402041	-627.5417781445941	9061.774498900895
33624.99752528161	-625.9047385163047	9137.167620389775
33632.95017296712	-624.2869216428625	9212.152419860384
33639.62021358803	-622.682637091058	9286.820894899776
33644.8701436628	-621.0906885752499	9361.269428239617
33648.57562063461	-619.5147098796083	9435.158543507512
33650.619096204326	-617.9521880998267	9508.587258841546
33650.95156443078	-616.4018244025693	9581.528014293734
33649.4818237854	-614.8679004773204	9653.795920858973
33646.13306060034	-613.3437613604276	9725.644916349918
33640.88528679517	-611.8328220248503	9796.910223688243
33633.72294515556	-610.3352489511185	9867.573576898378
33624.66612635173	-608.8521366431844	9937.480931508373
33613.71500676485	-607.3822495082159	10006.91319952777
33600.925762564606	-605.9275965592598	10075.581263881062
33586.351349526034	-604.4879321766642	10143.636705961955
33570.04662288888	-603.0619590402328	10211.231438187831
33552.13497106313	-601.6531110895876	10278.10110486431
33532.71836286738	-600.2622698633302	10344.416446860081
33511.92326192298	-598.8883074461668	10410.208174243504
33489.88672921035	-597.5330354603116	10475.514017604306
33466.73066484211	-596.1971783593028	10540.367064929216
33442.66144023552	-594.8835332067903	10604.684635564101
33417.80153271201	-593.5886851064384	10668.794405073431
33392.335240303335	-592.3169013480505	10732.610645578
33366.45435312393	-591.0692114313489	10796.049420169396
33340.30859004764	-589.8440050654259	10859.453560757058
33314.12070257616	-588.6448750009381	10922.608397420974
33288.037644698	-587.4723283299705	10985.71383119766
33262.24728782111	-586.325990070975	11048.837349669779
33236.89639512697	-585.2057599844626	11112.180916174839
33212.18697334589	-584.1155557517044	11175.53052479815
33188.266395710525	-583.0545772294747	11239.090936901423
33165.30279833628	-582.0245288106063	11302.784211184196
33143.386903615065	-581.0239621244829	11366.943560229936
33122.65422347465	-580.0539882148378	11431.480776268907
33103.26867685332	-579.1171652779873	11496.321745293193
33085.29119860664	-578.2106965942319	11561.789733786327
33068.81942938334	-577.3383619952608	11627.642844082788
33053.898826297926	-576.4970647731355	11694.199175411028
33040.612694552445	-575.6900524712108	11761.212198319996
33028.98916165081	-574.9161202633837	11828.850243890032
33019.05895484911	-574.1753666800199	11897.137555667912
33010.8214105334	-573.4675790097817	11966.085704322095
33004.25658040423	-572.7928363222609	12035.699796161465
32999.329844418346	-572.1509301975344	12105.97830289323
32996.0069492185	-571.5416628609082	12176.919533796927
32994.240871698144	-570.9658680096519	12248.37059107345
32993.92630254244	-570.4208114590921	12320.590960864622
32994.98582423456	-569.9083232828227	12393.26875336954
32997.31274357187	-569.4257706428064	12466.66195937731
33000.79884975421	-568.9746955162441	12540.44334019176
33005.309502510885	-568.5535337112448	12614.710827752308
